x,y,z
3.918893722366329,4.228009042719519,21.00616341858678
3.9598497244156006,4.467491898098048,20.62216328465446
4.020449547308406,4.723036318635585,20.260183670875012
4.100392542953511,4.995485642344507,19.92148261013193
4.199491190806251,5.285755726976934,19.607495441906142
4.317665568359235,5.5948006468782605,19.319858375270154
4.454934974805893,5.923575437264464,19.060432846616962
4.611406626206441,6.272994375917263,18.831330310622242
4.787261197320558,6.64388315031751,18.634936781186656
4.982734843159049,7.03692314111085,18.473936039821233
5.198097195300187,7.4525859812718265,18.351329929795874
5.433624699392009,7.89105655738282,18.270453534244037
5.689568549617552,8.352142753402381,18.234982278556018
5.966116396457602,8.835170565063754,18.248927094678617
6.2633469751644,9.338863822679246,18.316612747978976
6.581176850894117,9.861208761514694,18.442633296175728
6.919298638275672,10.399305200387978,18.631777509821287
7.277110373635826,10.949208267049833,18.88891608531152
7.653636251011955,11.50576756569578,19.21884186185335
8.047439737250064,12.062474488228167,19.62605435780499
8.456531212808157,12.611332986514117,20.114481230881175
8.878273782617086,13.142774315480214,20.68713230574855
9.309292766844154,13.645641502313063,21.34568721343831
9.745396548908673,14.107273679220661,22.090025987455096
10.1815187596217,14.513722563350177,22.917723419214415
10.611693906868657,14.850131477733882,23.82354227522036
11.029080055857156,15.101299356731932,24.79897638517692
11.42604241261618,15.252436368673798,25.83190966254155
11.79430996633241,15.290093270435849,26.906467529102308
12.125213064047028,15.203214412548025,28.00313819723082
12.410002559293318,14.984228204144683,29.099227990828915
12.640241170362408,14.63005567716277,30.169684115812366
12.808245855426176,14.142896813377039,31.18827036614529
12.90754817267324,13.53065510241668,32.1290217671019
12.933330229765216,12.806890030553697,32.967844288007456
12.88278958047142,11.990245059054946,33.68408038505114
12.755389322627778,11.103376748086172,34.261844703109816
12.552960306139282,10.171492812793312,34.69095549881426
12.279639498471639,9.220673246274716,34.967345041787084
11.941649125202488,8.276182214369028,35.09291437180874
11.546941130214503,7.360971063319196,35.074884817605955
11.104746849081817,6.494527999326659,34.92477006292326
10.625079885086983,5.692161319262448,34.65713343857074
10.118240253378772,4.964728769212101,34.28830054356312
9.59436103015572,4.318762432466339,33.83517221047421
9.063027407728786,3.7568970953010576,33.31423875733529
8.532985033746028,3.2784931946710087,32.74084671385513
8.011942275408261,2.8803497083162943,32.128724760121
7.506461254455797,2.5574206599789995,31.489742988690573
7.021925877384204,2.3034736262751214,30.833860710235676
6.562571596788651,2.111653512534533,30.169211370614796
6.131560749564128,1.9749359605434007,29.50227545443313
5.7310882800211695,1.886470325642236,28.83809986945302
5.362504727022695,1.8398221246993198,28.180532120154098
5.0264459165657716,1.8291300752340895,27.532447380737793
4.72296141057858,1.8491945563454664,26.895955083344678
4.4516361429167155,1.8955137462968976,26.27257829998731
4.211701684801602,1.9642818380660532,25.663403967488936
4.002135181166105,2.0523613352859025,25.069205112876052
3.821745203803113,2.157238960983051,24.490538027540147
3.6692446259853044,2.2769724396192657,23.927818170076982
3.5433111977084613,2.4101334637501814,23.38137876548807
3.4426368524196596,2.55575056272912,22.851515863319012
3.365966960229212,2.7132543328222583,22.33852320372121
3.3121308053803293,2.8824265214852005,21.842719744379316
3.2800645439555502,3.0633537308993763,21.364472202282183
3.2688278195796268,3.256385965893486,20.904214507513753
3.277615101006301,3.4620998533708223,20.462465672659206
3.3057626707220678,3.681266065640639,20.039847256292635
3.3527520481032087,3.9148202568240813,19.637101337737917
3.418210480612269,4.163836644067136,19.25510971252359
3.501908985634676,4.429503213019034,18.8949148501207
3.603758275380346,4.713097383482494,18.557743012250146
3.7238027478372446,5.015960823418545,18.245029794529497
3.86221257703386,5.3394719379704245,17.958448208328278
4.019273784165214,5.68501437866672,17.69993924332556
4.195376015540829,6.053939714407232,17.47174462168524
4.3909975921257685,6.447522183638503,17.276441145858495
4.606687227781436,6.86690321735059,17.116975623699368
4.8430416398788,7.313023207051017,16.996698792734815
5.100678100118092,7.786537827725547,16.91939592291026
5.380200802602983,8.287716170738738,16.889310816437455
5.682159773921947,8.81631808083517,16.91115871215049
6.007000937990898,9.37144854466591,16.990122122494085
6.3550059097213625,9.951387906331746,17.131821896788804
6.726220173483089,10.553398292833789,17.342253881327238
7.120368569148628,11.173509162142068,17.62767958794909
7.536757543027487,11.806288600228216,17.994457568570578
7.974164522857521,12.444612125575695,18.44880117910772
8.430716154447119,13.079447437049627,18.996448775493086
8.903759094953752,13.699681653584658,19.642235027064025
9.389729660142528,14.29202661559832,20.389558067869807
9.884031853771488,14.84104658914691,21.2397478023482
10.380937004368139,15.329359237101572,22.19135676705084
10.873522016600312,15.738062065351713,23.239416718784103
11.3536664437591,16.047429020061312,24.37473035124079
11.812130225178127,16.237901670517964,25.583294861256466
12.2387327795575,16.291363725617675,26.845976452262597
12.622648930481445,16.19263667713146,28.138563763571703
12.952826927203605,15.931073223479586,29.43231409008866
13.218518530480926,15.502065091527161,30.695061468061592
13.409892061256377,14.908239795252975,31.89287868060506
13.518679434631187,14.160115546664052,32.99218444629664
13.53879193689696,13.276029124920566,33.962082483736424
13.46683175806778,12.28124989021846,34.77663909804287
13.302430926367741,11.206328834435661,35.41677854950349
13.048367471041507,10.084873121607226,35.8715173966654
12.710437845511253,8.951045624326998,36.138366432809995
12.297098961332471,7.837134221174023,36.22287609912358
11.818924983337983,6.771505278087546,36.13744911824243
11.287946408358028,5.777161911378053,35.899654235470706
10.716947863361966,4.871000601463587,35.53032374337626
10.118796329704889,4.063735296808011,35.05170245835524
9.505856293454393,3.3603647340675775,34.48585300313077
8.889527619651496,2.7610098396365412,33.85343689591051
8.279920781152216,2.2619421811693106,33.17290741528524
7.685666211259857,1.8566498175722046,32.46008507930676
7.113841966354058,1.5368284174448008,31.728046611280725
6.56999689778103,1.293229875826963,30.9872421795273
6.058244329831272,1.116339028486478,30.24575761182126
5.581402482530278,0.9968773583362854,29.50965101107569
5.141161172102194,0.9261503565410175,28.78331043732899
4.738258506842563,0.8962640963649823,28.069796624682727
4.372655548573684,0.9002390569495188,27.37114954302762
4.043700735560866,0.9320476996161378,26.68864898600761
3.750279028826238,0.9865986805193449,26.023027252122713
3.4909431961152864,1.0596862260177184,25.37463689155218
3.2640264375833925,1.1479189225595254,24.74357911289957
3.0677367861285427,1.2486384060094835,24.12979946682154
2.9002344990868902,1.3598353364203428,23.533157425199327
2.7596941064340714,1.4800676174878755,22.95347589530518
2.644352987590291,1.6083839908273663,22.390575857314197
2.5525483896475856,1.7442547997123166,21.844300391036366
2.482744731765886,1.887510769166071,21.31453148257042
2.433552905804838,2.0382899950591935,20.801202234980913
2.403743111896154,2.196992896246306,20.3043064727314
2.3922525801150134,2.3642445992528476,19.823907228289762
2.398189339147673,2.5408640473237085,19.360145219363062
2.420833008214088,2.727839018952351,18.91324814919283
2.4596334141336893,2.926306178219794,18.48354147123476
2.5142076733235434,3.137535239655225,18.071461135041524
2.58433622880481,3.3629162976347367,17.67756875565507
2.6699581937118895,3.603949331345245,17.302569609580594
2.771166223082667,3.8622348397942394,16.947333843282102
2.888201011814622,4.139464477163738,16.612921272759863
3.02144539493502,4.437410437600143,16.300610142657096
3.171417902573416,4.757912171386569,16.01193018669677
3.338765491636577,5.102858793035654,15.74870027157386
3.5242550342534544,5.474165258986214,15.5130707929358
3.7287629845337547,5.873740043422603,15.307570797884743
3.9532624652028154,6.303441624787254,15.135159498561258
4.198806810088523,6.765020620086974,14.999281370779732
4.46650836468654,7.260043889217481,14.903923343582228
4.757511085537604,7.789796417699323,14.853671610661825
5.072955195407315,8.355156344692578,14.853764252389679
5.413931858885013,8.956438249959751,14.910134061150766
5.781425568029568,9.593199926773464,15.029433632115209
6.1762417141624075,10.264008607711952,15.21903186386025
6.598916739020662,10.96616433750119,15.486967522088545
7.049608408444761,11.695381373163375,15.841841594680142
7.52796427726912,12.445433708360682,16.29262615919355
8.032967502395751,13.207778684152755,16.8483640715714
8.562761039826398,13.971183700681069,17.517732098476298
9.114454178355347,14.721395505587173,18.308441854428025
9.683919538006919,15.440908932060696,19.226460366466362
10.265594201913324,16.10891059827527,20.275048005574348
10.852305415470589,16.70148944250492,21.45363854572934
11.435148710248502,17.192214233184554,22.75662577282831
12.00345320982643,17.553170270052828,24.172172160223358
12.544873321597926,17.756514133467398,25.68121168097345
13.045645394519687,17.776538902612142,27.256868350549656
13.49103932432725,17.592141295220923,28.864535416160788
13.86601620026619,17.189456931949223,30.462834475981413
14.156073489938837,16.564306344022597,32.005580464178585
14.348221812194396,15.724012722053462,33.44471388604135
14.431998960999552,14.688157317512324,34.73394852872528
14.400397757124516,13.487960073154092,35.832672949126554
14.250575394126303,12.164206735053435,36.70950717054946
13.984230523857054,10.763939149415044,37.344913885129344
13.607580158712734,9.336397380499522,37.732418712000744
13.130932262211376,7.928862236969189,37.87827221032246
12.567915717064169,6.583042146983249,37.7997043768261
11.934480277502942,5.332486501328328,37.52218277515794
11.247803474251238,4.2012508684236405,37.07621765286855
10.525236595038907,3.203774233206986,36.4942434655951
9.783393822462646,2.3457276662494944,35.80797913204967
9.037448406386066,1.6254932940355404,35.04648951309867
8.300658781355363,1.0359281162906708,34.23499716313742
7.584114112139111,0.5661293431097427,33.39436479030789
6.896666755343666,0.20300959305912475,32.541097998704096
6.245008600329895,-0.06741869661018851,31.687698169686232
5.633846863076336,-0.25907765946005074,30.843210629181346
5.06613946562297,-0.38515691156966236,30.01384636574905
4.543357674969844,-0.4576988841915931,29.203593112159847
4.065751974289767,-0.48738156613324096,28.4147653723653
3.632604812166867,-0.48344547628150353,27.64846927964438
3.2424602435956067,-0.45371909944535754,26.904976397365672
2.893325350805108,-0.40470639939267133,26.18401176764251
2.5828418101307373,-0.3417092091446374,25.484967346266433
2.3084282836501027,-0.26896522472858314,24.80705411552674
2.067395726260433,-0.18978864143886987,24.14940604201293
1.857038456395872,-0.10670521718411563,23.511147685379136
1.6747041457010314,-0.021576954852245242,22.89143537159111
1.5178458968067852,0.06428605330281383,22.28947985748694
1.3840594134307294,0.1500275149595638,21.704556575712342
1.271108003185042,0.2351604622931839,21.136007973722155
1.1769378441683689,0.3194957138309274,20.58324118070889
1.099685625997143,0.4030822434204234,20.045723239691497
1.0376803654399016,0.4861582708233973,19.5229753938305
0.9894409083115085,0.5691118473614492,19.014567373495378
0.9536703689073425,0.6524497405419863,18.520112251004377
0.9292485283657551,0.7367734950205844,18.039262174973768
0.915223013933125,0.8227616444809067,17.57170513367546
0.9107999107417942,0.9111571573144024,17.11716280096029
0.9153343141622863,1.0027593099213723,16.67538946936288
0.9283212114110466,1.0984192894520735,16.246172058288817
0.9493869830770013,1.1990389291867911,15.829331190216477
0.9782817357645128,1.3055720721055457,15.424723347456837
1.0148726134165427,1.4190281399234008,15.032244151573307
1.0591381844987526,1.5404775548516128,14.651832844334736
1.1111639626686671,1.6710587186955561,14.283478091708137
1.1711390875506984,1.81198629772244,13.9272252805344
1.2393541676402833,1.964560590917677,13.583185531498573
1.3162002671039938,2.1301777722655895,13.251546712584556
1.402169000286346,2.310340792350671,12.932586805419891
1.4978536799842543,2.5066706977790822,12.626690053853332
1.6039514457640607,2.7209180743504002,12.334366410683105
1.721266274264785,2.95497423568023,12.056274895126986
1.8507127416359956,3.210881655210117,11.793251579982693
1.9933203654986396,3.490842965898205,11.546343041572614
2.15023829580473,3.797227615018653,11.316846223223632
2.322740045395355,4.132574944527246,11.106355776227373
2.51222784531623,4.4995920494923425,10.916820037389234
2.720236068882524,4.901144223047439,10.750606857537498
2.948432982112898,5.340235097213954,10.61058047679063
3.1986198345299055,5.819972703286092,10.500190498833238
3.472725989595564,6.343516572523899,10.423573672805533
3.7727983929428235,6.913999654068388,10.385668539965412
4.100983173635308,7.534417237296761,10.392341892538054
4.4594965558774105,8.20747326324762,10.450524219925192
4.8505815198453055,8.935372496105725,10.568348615608686
5.276445799374749,9.719545218856224,10.755283654179074
5.739175877178219,10.560289818899374,11.022245137661049
6.24062071730957,11.456318517237861,11.381663963127673
6.782238215123598,12.404193634446084,11.8474773852442
7.364897011216233,13.397647746853613,12.434998635291137
7.988626823243618,14.426793011825744,13.160605833427308
8.652312405792891,15.477245489141602,14.041177145967064
9.353330474041556,16.529222266465723,15.093188764400947
10.087136418614934,17.556714676499464,16.331391670492717
10.846819417793277,18.526899475517975,17.7670015734846
11.622661316556853,19.400015956660322,19.405385913711697
12.401756143724072,20.129996331204236,21.243324989103538
13.167771281282851,20.666163273285253,23.26606868333378
